Date,ACME,ADAX,ALTU,APAC,ARNE,BEAV,BESS,BIXB,BLAC,BOIS,BOWL,BREC,BRIS,BUFF,BURB,BURN,BUTL,BYAR,CAMA,CENT,CHAN,CHER,CHEY,CHIC,CLAY,CLOU,COOK,COPA,DURA,ELRE,ERIC,EUFA,FAIR,FORA,FREE,FTCB,GOOD,GUTH,HASK,HINT,HOBA,HOLL,HOOK,HUGO,IDAB,JAYX,KENT,KETC,LAHO,LANE,MADI,MANG,MARE,MAYR,MCAL,MEDF,MEDI,MIAM,MINC,MTHE,NEWK,NINN,NOWA,OILT,OKEM,OKMU,PAUL,PAWN,PERK,PRYO,PUTN,REDR,RETR,RING,SALL,SEIL,SHAW,SKIA,SLAP,SPEN,STIG,STIL,STUA,SULP,TAHL,TALI,TIPT,TISH,VINI,WASH,WATO,WAUR,WEAT,WEST,WILB,WIST,WOOD,WYNO
20100905,23851992.8390926,24121589.3657884,23851992.8390926,23851992.8390926,24246855.4545415,24246855.4545415,24351422.8940907,23930960.1871803,23719776.7800145,25440740.5339085,23719776.7800145,23719776.7800145,23719776.7800145,24246855.4545415,23930960.1871803,23851992.8390926,24351422.8940907,23851992.8390926,24246855.4545415,24121589.3657884,23719776.7800145,24246855.4545415,24246855.4545415,23851992.8390926,24121589.3657884,24121589.3657884,23930960.1871803,23930960.1871803,23851992.8390926,23719776.7800145,24351422.8940907,24121589.3657884,23719776.7800145,23930960.1871803,24246855.4545415,23851992.8390926,24246855.4545415,23719776.7800145,23930960.1871803,24351422.8940907,24351422.8940907,24351422.8940907,25440740.5339085,24121589.3657884,24428019.5338046,23930960.1871803,25440740.5339085,23851992.8390926,23719776.7800145,24121589.3657884,24121589.3657884,24351422.8940907,23719776.7800145,24246855.4545415,24121589.3657884,23719776.7800145,23851992.8390926,23930960.1871803,23719776.7800145,24121589.3657884,23719776.7800145,23851992.8390926,23930960.1871803,23719776.7800145,23930960.1871803,23930960.1871803,23851992.8390926,23719776.7800145,23719776.7800145,23930960.1871803,24351422.8940907,23719776.7800145,24351422.8940907,23851992.8390926,23930960.1871803,24246855.4545415,23719776.7800145,23930960.1871803,24246855.4545415,23851992.8390926,23930960.1871803,23719776.7800145,24121589.3657884,23851992.8390926,23930960.1871803,24121589.3657884,24351422.8940907,24121589.3657884,23930960.1871803,23851992.8390926,24351422.8940907,23851992.8390926,24351422.8940907,23930960.1871803,24121589.3657884,24121589.3657884,24246855.4545415,23930960.1871803
20100906,24075881.6761615,22709606.413338,24075881.6761615,24075881.6761615,22354526.092081,22354526.092081,23810304.7805919,22572904.3762488,22887123.7275764,23815158.0276577,22887123.7275764,22887123.7275764,22887123.7275764,22354526.092081,22572904.3762488,24075881.6761615,23810304.7805919,24075881.6761615,22354526.092081,22709606.413338,22887123.7275764,22354526.092081,22354526.092081,24075881.6761615,22709606.413338,22709606.413338,22572904.3762488,22572904.3762488,24075881.6761615,22887123.7275764,23810304.7805919,22709606.413338,22887123.7275764,22572904.3762488,22354526.092081,24075881.6761615,22354526.092081,22887123.7275764,22572904.3762488,23810304.7805919,23810304.7805919,23810304.7805919,23815158.0276577,22709606.413338,21712760.9115207,22572904.3762488,23815158.0276577,24075881.6761615,22887123.7275764,22709606.413338,22709606.413338,23810304.7805919,22887123.7275764,22354526.092081,22709606.413338,22887123.7275764,24075881.6761615,22572904.3762488,22887123.7275764,22709606.413338,22887123.7275764,24075881.6761615,22572904.3762488,22887123.7275764,22572904.3762488,22572904.3762488,24075881.6761615,22887123.7275764,22887123.7275764,22572904.3762488,23810304.7805919,22887123.7275764,23810304.7805919,24075881.6761615,22572904.3762488,22354526.092081,22887123.7275764,22572904.3762488,22354526.092081,24075881.6761615,22572904.3762488,22887123.7275764,22709606.413338,24075881.6761615,22572904.3762488,22709606.413338,23810304.7805919,22709606.413338,22572904.3762488,24075881.6761615,23810304.7805919,24075881.6761615,23810304.7805919,22572904.3762488,22709606.413338,22709606.413338,22354526.092081,22572904.3762488
20100907,12994575.581526,12273789.2717871,12994575.581526,12994575.581526,18772759.259353,18772759.259353,15628630.5099341,14839913.2788358,15311446.8402989,23987386.7822531,15311446.8402989,15311446.8402989,15311446.8402989,18772759.259353,14839913.2788358,12994575.581526,15628630.5099341,12994575.581526,18772759.259353,12273789.2717871,15311446.8402989,18772759.259353,18772759.259353,12994575.581526,12273789.2717871,12273789.2717871,14839913.2788358,14839913.2788358,12994575.581526,15311446.8402989,15628630.5099341,12273789.2717871,15311446.8402989,14839913.2788358,18772759.259353,12994575.581526,18772759.259353,15311446.8402989,14839913.2788358,15628630.5099341,15628630.5099341,15628630.5099341,23987386.7822531,12273789.2717871,9917267.44533496,14839913.2788358,23987386.7822531,12994575.581526,15311446.8402989,12273789.2717871,12273789.2717871,15628630.5099341,15311446.8402989,18772759.259353,12273789.2717871,15311446.8402989,12994575.581526,14839913.2788358,15311446.8402989,12273789.2717871,15311446.8402989,12994575.581526,14839913.2788358,15311446.8402989,14839913.2788358,14839913.2788358,12994575.581526,15311446.8402989,15311446.8402989,14839913.2788358,15628630.5099341,15311446.8402989,15628630.5099341,12994575.581526,14839913.2788358,18772759.259353,15311446.8402989,14839913.2788358,18772759.259353,12994575.581526,14839913.2788358,15311446.8402989,12273789.2717871,12994575.581526,14839913.2788358,12273789.2717871,15628630.5099341,12273789.2717871,14839913.2788358,12994575.581526,15628630.5099341,12994575.581526,15628630.5099341,14839913.2788358,12273789.2717871,12273789.2717871,18772759.259353,14839913.2788358
20100908,11105986.7653032,11242696.8640329,11105986.7653032,11105986.7653032,13362355.319007,13362355.319007,11262664.5663269,11221839.0740964,10488517.8448498,14524761.4360514,10488517.8448498,10488517.8448498,10488517.8448498,13362355.319007,11221839.0740964,11105986.7653032,11262664.5663269,11105986.7653032,13362355.319007,11242696.8640329,10488517.8448498,13362355.319007,13362355.319007,11105986.7653032,11242696.8640329,11242696.8640329,11221839.0740964,11221839.0740964,11105986.7653032,10488517.8448498,11262664.5663269,11242696.8640329,10488517.8448498,11221839.0740964,13362355.319007,11105986.7653032,13362355.319007,10488517.8448498,11221839.0740964,11262664.5663269,11262664.5663269,11262664.5663269,14524761.4360514,11242696.8640329,10688938.524819,11221839.0740964,14524761.4360514,11105986.7653032,10488517.8448498,11242696.8640329,11242696.8640329,11262664.5663269,10488517.8448498,13362355.319007,11242696.8640329,10488517.8448498,11105986.7653032,11221839.0740964,10488517.8448498,11242696.8640329,10488517.8448498,11105986.7653032,11221839.0740964,10488517.8448498,11221839.0740964,11221839.0740964,11105986.7653032,10488517.8448498,10488517.8448498,11221839.0740964,11262664.5663269,10488517.8448498,11262664.5663269,11105986.7653032,11221839.0740964,13362355.319007,10488517.8448498,11221839.0740964,13362355.319007,11105986.7653032,11221839.0740964,10488517.8448498,11242696.8640329,11105986.7653032,11221839.0740964,11242696.8640329,11262664.5663269,11242696.8640329,11221839.0740964,11105986.7653032,11262664.5663269,11105986.7653032,11262664.5663269,11221839.0740964,11242696.8640329,11242696.8640329,13362355.319007,11221839.0740964
20100909,17607859.6817856,12423205.8413601,17607859.6817856,17607859.6817856,16495256.6799928,16495256.6799928,16856885.6115258,8568730.06497383,12910043.855806,23214697.1441543,12910043.855806,12910043.855806,12910043.855806,16495256.6799928,8568730.06497383,17607859.6817856,16856885.6115258,17607859.6817856,16495256.6799928,12423205.8413601,12910043.855806,16495256.6799928,16495256.6799928,17607859.6817856,12423205.8413601,12423205.8413601,8568730.06497383,8568730.06497383,17607859.6817856,12910043.855806,16856885.6115258,12423205.8413601,12910043.855806,8568730.06497383,16495256.6799928,17607859.6817856,16495256.6799928,12910043.855806,8568730.06497383,16856885.6115258,16856885.6115258,16856885.6115258,23214697.1441543,12423205.8413601,8651531.48030189,8568730.06497383,23214697.1441543,17607859.6817856,12910043.855806,12423205.8413601,12423205.8413601,16856885.6115258,12910043.855806,16495256.6799928,12423205.8413601,12910043.855806,17607859.6817856,8568730.06497383,12910043.855806,12423205.8413601,12910043.855806,17607859.6817856,8568730.06497383,12910043.855806,8568730.06497383,8568730.06497383,17607859.6817856,12910043.855806,12910043.855806,8568730.06497383,16856885.6115258,12910043.855806,16856885.6115258,17607859.6817856,8568730.06497383,16495256.6799928,12910043.855806,8568730.06497383,16495256.6799928,17607859.6817856,8568730.06497383,12910043.855806,12423205.8413601,17607859.6817856,8568730.06497383,12423205.8413601,16856885.6115258,12423205.8413601,8568730.06497383,17607859.6817856,16856885.6115258,17607859.6817856,16856885.6115258,8568730.06497383,12423205.8413601,12423205.8413601,16495256.6799928,8568730.06497383
20100910,20645695.5008959,18958193.4041299,20645695.5008959,20645695.5008959,23757788.6110022,23757788.6110022,22636238.1978164,17427698.8991769,19656770.3456436,24767872.4953096,19656770.3456436,19656770.3456436,19656770.3456436,23757788.6110022,17427698.8991769,20645695.5008959,22636238.1978164,20645695.5008959,23757788.6110022,18958193.4041299,19656770.3456436,23757788.6110022,23757788.6110022,20645695.5008959,18958193.4041299,18958193.4041299,17427698.8991769,17427698.8991769,20645695.5008959,19656770.3456436,22636238.1978164,18958193.4041299,19656770.3456436,17427698.8991769,23757788.6110022,20645695.5008959,23757788.6110022,19656770.3456436,17427698.8991769,22636238.1978164,22636238.1978164,22636238.1978164,24767872.4953096,18958193.4041299,19756241.1089648,17427698.8991769,24767872.4953096,20645695.5008959,19656770.3456436,18958193.4041299,18958193.4041299,22636238.1978164,19656770.3456436,23757788.6110022,18958193.4041299,19656770.3456436,20645695.5008959,17427698.8991769,19656770.3456436,18958193.4041299,19656770.3456436,20645695.5008959,17427698.8991769,19656770.3456436,17427698.8991769,17427698.8991769,20645695.5008959,19656770.3456436,19656770.3456436,17427698.8991769,22636238.1978164,19656770.3456436,22636238.1978164,20645695.5008959,17427698.8991769,23757788.6110022,19656770.3456436,17427698.8991769,23757788.6110022,20645695.5008959,17427698.8991769,19656770.3456436,18958193.4041299,20645695.5008959,17427698.8991769,18958193.4041299,22636238.1978164,18958193.4041299,17427698.8991769,20645695.5008959,22636238.1978164,20645695.5008959,22636238.1978164,17427698.8991769,18958193.4041299,18958193.4041299,23757788.6110022,17427698.8991769
20100911,20585402.9144585,17427731.0456087,20585402.9144585,20585402.9144585,22728435.5413003,22728435.5413003,22139347.843012,19042879.9321583,20601308.6175163,23866993.6841534,20601308.6175163,20601308.6175163,20601308.6175163,22728435.5413003,19042879.9321583,20585402.9144585,22139347.843012,20585402.9144585,22728435.5413003,17427731.0456087,20601308.6175163,22728435.5413003,22728435.5413003,20585402.9144585,17427731.0456087,17427731.0456087,19042879.9321583,19042879.9321583,20585402.9144585,20601308.6175163,22139347.843012,17427731.0456087,20601308.6175163,19042879.9321583,22728435.5413003,20585402.9144585,22728435.5413003,20601308.6175163,19042879.9321583,22139347.843012,22139347.843012,22139347.843012,23866993.6841534,17427731.0456087,17175439.5559875,19042879.9321583,23866993.6841534,20585402.9144585,20601308.6175163,17427731.0456087,17427731.0456087,22139347.843012,20601308.6175163,22728435.5413003,17427731.0456087,20601308.6175163,20585402.9144585,19042879.9321583,20601308.6175163,17427731.0456087,20601308.6175163,20585402.9144585,19042879.9321583,20601308.6175163,19042879.9321583,19042879.9321583,20585402.9144585,20601308.6175163,20601308.6175163,19042879.9321583,22139347.843012,20601308.6175163,22139347.843012,20585402.9144585,19042879.9321583,22728435.5413003,20601308.6175163,19042879.9321583,22728435.5413003,20585402.9144585,19042879.9321583,20601308.6175163,17427731.0456087,20585402.9144585,19042879.9321583,17427731.0456087,22139347.843012,17427731.0456087,19042879.9321583,20585402.9144585,22139347.843012,20585402.9144585,22139347.843012,19042879.9321583,17427731.0456087,17427731.0456087,22728435.5413003,19042879.9321583
20100912,18836576.5613906,19856717.9967708,18836576.5613906,18836576.5613906,20663800.9149811,20663800.9149811,19592829.4924017,21791559.159928,21178451.0000847,22871037.208327,21178451.0000847,21178451.0000847,21178451.0000847,20663800.9149811,21791559.159928,18836576.5613906,19592829.4924017,18836576.5613906,20663800.9149811,19856717.9967708,21178451.0000847,20663800.9149811,20663800.9149811,18836576.5613906,19856717.9967708,19856717.9967708,21791559.159928,21791559.159928,18836576.5613906,21178451.0000847,19592829.4924017,19856717.9967708,21178451.0000847,21791559.159928,20663800.9149811,18836576.5613906,20663800.9149811,21178451.0000847,21791559.159928,19592829.4924017,19592829.4924017,19592829.4924017,22871037.208327,19856717.9967708,19204873.2698049,21791559.159928,22871037.208327,18836576.5613906,21178451.0000847,19856717.9967708,19856717.9967708,19592829.4924017,21178451.0000847,20663800.9149811,19856717.9967708,21178451.0000847,18836576.5613906,21791559.159928,21178451.0000847,19856717.9967708,21178451.0000847,18836576.5613906,21791559.159928,21178451.0000847,21791559.159928,21791559.159928,18836576.5613906,21178451.0000847,21178451.0000847,21791559.159928,19592829.4924017,21178451.0000847,19592829.4924017,18836576.5613906,21791559.159928,20663800.9149811,21178451.0000847,21791559.159928,20663800.9149811,18836576.5613906,21791559.159928,21178451.0000847,19856717.9967708,18836576.5613906,21791559.159928,19856717.9967708,19592829.4924017,19856717.9967708,21791559.159928,18836576.5613906,19592829.4924017,18836576.5613906,19592829.4924017,21791559.159928,19856717.9967708,19856717.9967708,20663800.9149811,21791559.159928
20100913,18181780.7603899,18357933.2307662,18181780.7603899,18181780.7603899,19360054.225907,19360054.225907,19647525.4622101,18998620.6065783,18486714.7345029,19993556.4009574,18486714.7345029,18486714.7345029,18486714.7345029,19360054.225907,18998620.6065783,18181780.7603899,19647525.4622101,18181780.7603899,19360054.225907,18357933.2307662,18486714.7345029,19360054.225907,19360054.225907,18181780.7603899,18357933.2307662,18357933.2307662,18998620.6065783,18998620.6065783,18181780.7603899,18486714.7345029,19647525.4622101,18357933.2307662,18486714.7345029,18998620.6065783,19360054.225907,18181780.7603899,19360054.225907,18486714.7345029,18998620.6065783,19647525.4622101,19647525.4622101,19647525.4622101,19993556.4009574,18357933.2307662,19174219.8437815,18998620.6065783,19993556.4009574,18181780.7603899,18486714.7345029,18357933.2307662,18357933.2307662,19647525.4622101,18486714.7345029,19360054.225907,18357933.2307662,18486714.7345029,18181780.7603899,18998620.6065783,18486714.7345029,18357933.2307662,18486714.7345029,18181780.7603899,18998620.6065783,18486714.7345029,18998620.6065783,18998620.6065783,18181780.7603899,18486714.7345029,18486714.7345029,18998620.6065783,19647525.4622101,18486714.7345029,19647525.4622101,18181780.7603899,18998620.6065783,19360054.225907,18486714.7345029,18998620.6065783,19360054.225907,18181780.7603899,18998620.6065783,18486714.7345029,18357933.2307662,18181780.7603899,18998620.6065783,18357933.2307662,19647525.4622101,18357933.2307662,18998620.6065783,18181780.7603899,19647525.4622101,18181780.7603899,19647525.4622101,18998620.6065783,18357933.2307662,18357933.2307662,19360054.225907,18998620.6065783
20100914,15401334.5105369,16214761.0898565,15401334.5105369,15401334.5105369,13442581.6030976,13442581.6030976,14892450.8099038,12342732.5963421,13227735.1678217,15026978.9756484,13227735.1678217,13227735.1678217,13227735.1678217,13442581.6030976,12342732.5963421,15401334.5105369,14892450.8099038,15401334.5105369,13442581.6030976,16214761.0898565,13227735.1678217,13442581.6030976,13442581.6030976,15401334.5105369,16214761.0898565,16214761.0898565,12342732.5963421,12342732.5963421,15401334.5105369,13227735.1678217,14892450.8099038,16214761.0898565,13227735.1678217,12342732.5963421,13442581.6030976,15401334.5105369,13442581.6030976,13227735.1678217,12342732.5963421,14892450.8099038,14892450.8099038,14892450.8099038,15026978.9756484,16214761.0898565,15819435.2284799,12342732.5963421,15026978.9756484,15401334.5105369,13227735.1678217,16214761.0898565,16214761.0898565,14892450.8099038,13227735.1678217,13442581.6030976,16214761.0898565,13227735.1678217,15401334.5105369,12342732.5963421,13227735.1678217,16214761.0898565,13227735.1678217,15401334.5105369,12342732.5963421,13227735.1678217,12342732.5963421,12342732.5963421,15401334.5105369,13227735.1678217,13227735.1678217,12342732.5963421,14892450.8099038,13227735.1678217,14892450.8099038,15401334.5105369,12342732.5963421,13442581.6030976,13227735.1678217,12342732.5963421,13442581.6030976,15401334.5105369,12342732.5963421,13227735.1678217,16214761.0898565,15401334.5105369,12342732.5963421,16214761.0898565,14892450.8099038,16214761.0898565,12342732.5963421,15401334.5105369,14892450.8099038,15401334.5105369,14892450.8099038,12342732.5963421,16214761.0898565,16214761.0898565,13442581.6030976,12342732.5963421
20100915,18977456.4424194,18092349.9939849,18977456.4424194,18977456.4424194,20704079.6147141,20704079.6147141,20102893.0983802,17870530.9649496,17363667.4452966,22663837.6286068,17363667.4452966,17363667.4452966,17363667.4452966,20704079.6147141,17870530.9649496,18977456.4424194,20102893.0983802,18977456.4424194,20704079.6147141,18092349.9939849,17363667.4452966,20704079.6147141,20704079.6147141,18977456.4424194,18092349.9939849,18092349.9939849,17870530.9649496,17870530.9649496,18977456.4424194,17363667.4452966,20102893.0983802,18092349.9939849,17363667.4452966,17870530.9649496,20704079.6147141,18977456.4424194,20704079.6147141,17363667.4452966,17870530.9649496,20102893.0983802,20102893.0983802,20102893.0983802,22663837.6286068,18092349.9939849,19619937.2349312,17870530.9649496,22663837.6286068,18977456.4424194,17363667.4452966,18092349.9939849,18092349.9939849,20102893.0983802,17363667.4452966,20704079.6147141,18092349.9939849,17363667.4452966,18977456.4424194,17870530.9649496,17363667.4452966,18092349.9939849,17363667.4452966,18977456.4424194,17870530.9649496,17363667.4452966,17870530.9649496,17870530.9649496,18977456.4424194,17363667.4452966,17363667.4452966,17870530.9649496,20102893.0983802,17363667.4452966,20102893.0983802,18977456.4424194,17870530.9649496,20704079.6147141,17363667.4452966,17870530.9649496,20704079.6147141,18977456.4424194,17870530.9649496,17363667.4452966,18092349.9939849,18977456.4424194,17870530.9649496,18092349.9939849,20102893.0983802,18092349.9939849,17870530.9649496,18977456.4424194,20102893.0983802,18977456.4424194,20102893.0983802,17870530.9649496,18092349.9939849,18092349.9939849,20704079.6147141,17870530.9649496
